,PRT,ADJ,NOUN,PRON,CONJ,ADV,ADP,VERB,.,X,NUM,DET
PRT,0.01134761770510291,0.01874823794756132,0.036086833944178186,0.00701296870594869,0.012017197631801526,0.03601635184663095,0.09106287003101211,0.6231674654637722,0.07619114744854807,7.048209754722303e-05,0.00514519312094728,0.08313363405694955
ADJ,0.019371372578578426,0.05690811788648525,0.6532373558453305,0.003869249516343811,0.0375869953016256,0.0096982487877189,0.08855305143086856,0.017562372804703394,0.09989698751287658,0.0005024999371875079,0.006997311625336047,0.005816436772945402
NOUN,0.017978888020713648,0.012915383554718026,0.14982534356758745,0.019916961590905606,0.05994239401878324,0.026581483354016333,0.24524674051263196,0.1592284475494477,0.28443336244273876,0.00033705627307686404,0.008077859999080754,0.015516079116299736
PRON,0.023936,0.00964266666666667,0.008789333333333335,0.008191999999999998,0.011263999999999996,0.053888,0.05578666666666666,0.7067306666666666,0.103488,4.266666666666666e-05,0.0010666666666666667,0.017173333333333336
CONJ,0.025102755786047273,0.11210725221373205,0.2431381203277151,0.06739124437946538,0.0003034399051060659,0.09119748420733223,0.07376348238669278,0.19566356790157516,0.02102010979007476,0.0005241234724559323,0.018923615900251024,0.1508648037295523
ADV,0.028454295288193338,0.13680525655665587,0.03289091896141822,0.04822254254104344,0.01727849641513319,0.09666972425541473,0.1420281173365282,0.2394840786985904,0.17081937138471331,0.00011231958666392104,0.013478350399670535,0.07375652857597484
ADP,0.014175744371822799,0.08257080610021787,0.25893246187363833,0.06949891067538126,0.0018736383442265795,0.015446623093681921,0.02031953522149601,0.0413362381989833,0.009687726942628901,0.00047930283224400854,0.030217864923747274,0.4554611474219317
VERB,0.0655682931044415,0.05760124431130824,0.09766691629702172,0.05521631430381934,0.014557290166484244,0.1031165389711389,0.16919753442018548,0.1842444841292701,0.08069589262054266,0.00018434241603779015,0.00902701768535054,0.16292413157439944
.,0.02977301532434613,0.04679110496600992,0.1338518262472635,0.07476667818873142,0.11179859430809999,0.07028459499942391,0.10539232630487382,0.12367784306947806,0.17280792718055074,0.0020624495909667014,0.019472289434266616,0.10932135038598915
X,0.006838905775075985,0.0037993920972644373,0.054711246200607896,0.007598784194528876,0.02355623100303951,0.008358662613981762,0.05395136778115501,0.05243161094224925,0.2712765957446808,0.5098784194528876,0.0015197568389057749,0.006079027355623101
NUM,0.005527210884353743,0.05931122448979592,0.3812358276643991,0.008574263038548751,0.038761337868480725,0.020691609977324263,0.13357426303854872,0.045564058956916106,0.27147108843537415,0.00028344671201814076,0.02175453514739229,0.01325113378684807
DET,0.0020516366989396036,0.240026125710773,0.6260104502843092,0.009904717996004307,0.000607038573843553,0.017534962348240358,0.009220839096357767,0.06471492239127095,0.012724757952973719,0.0013908098970339636,0.009812509605040725,0.006001229445212848
